userID,itemID,rating,issue,time
40235991,Melatonin,9,['Other issues'],1642302273.0471818
40235991,Vegetarian diet,10,['Had to stop because of side effects'],1642302273.0471818
40235991,Vitamin D,8,['None'],1642302273.0471818
40235991,Meditation,10,['None'],1642302273.0471818
40235991,Creatine,8,['None'],1642302273.0471818
40235991,No Fap (or otherwise avoiding masturbation),8,['Persistent side effects'],1642302273.0471818
40235991,Caffeine,9,['Developed addiction'],1642302273.0471818
40235991,"Fermented drinks (Kefir, Kombucha...)",4,[],1642302273.0471818
40293454,LSD (microdose),3,None / Unsure,1638296229.0957496
40293454,Inositol,2,None / Unsure,1638296229.0957496
40293454,Methylphenidate (Ritalin),1,None / Unsure,1638296229.0957496
40293454,"Fermented drinks (Kefir, Kombucha...)",6,None / Unsure,1638296229.0957496
40293454,Glycine,6,None / Unsure,1638296229.0957496
40293454,Trying to get less sleep,1,None / Unsure,1638296229.0957496
40293454,Oxiracetam,3,None / Unsure,1638296229.0957496
40293454,N-Acetyl-L-Tyrosine,1,None / Unsure,1638296229.0957496
40293454,Adrafinil,6,None / Unsure,1638296229.0957496
40293454,Magnesium,7,None / Unsure,1638296229.0957496
40293454,DMHA,7,None / Unsure,1638296229.0957496
40293454,Alpha-GPC,5,None / Unsure,1638296229.0957496
40293454,Cerebrolysin,10,None / Unsure,1638296229.0957496
40293454,Kanna (except Zembrin),3,None / Unsure,1638296229.0957496
40293454,BPC-157,3,None / Unsure,1638296229.0957496
40293454,Ashwagandha,2,None / Unsure,1638296229.0957496
40293454,Valerian Root,1,None / Unsure,1638296229.0957496
40293454,CBD,4,None / Unsure,1638296229.0957496
40293454,Melatonin,7,None / Unsure,1638296229.0957496
40293454,Psilocybin (microdose),4,None / Unsure,1638296229.0957496
40293454,Black Seed Oil (Nigella sativa),4,None / Unsure,1638296229.0957496
40293454,Adderall,8,None / Unsure,1638296229.0957496
40293454,GABA,3,None / Unsure,1638296229.0957496
40293454,Sarcosine,4,None / Unsure,1638296229.0957496
40293454,Ginkgo Biloba,10,None / Unsure,1638296229.0957496
40293454,Tyrosine,2,None / Unsure,1638296229.0957496
40293454,Noopept,5,None / Unsure,1638296229.0957496
40293454,5-HTP,3,None / Unsure,1638296229.0957496
40293454,Tryptophan,3,None / Unsure,1638296229.0957496
40293454,Theacrine (aka Teacrine),3,None / Unsure,1638296229.0957496
40293454,Dextroamphetamine (Dexedrine),10,None / Unsure,1638296229.0957496
40293454,Kratom,3,None / Unsure,1638296229.0957496
40293454,N-acetyl Cysteine (NAC),7,None / Unsure,1638296229.0957496
40293454,Huperzine-A,6,None / Unsure,1638296229.0957496
40293454,Caffeine,8,None / Unsure,1638296229.0957496
40293454,Trying to get more sleep,10,None / Unsure,1638296229.0957496
40293454,Lion's Mane,6,None / Unsure,1638296229.0957496
40293454,Ketogenic diet,7,None / Unsure,1638296229.0957496
40293454,Kava,2,None / Unsure,1638296229.0957496
40293454,Agmatine,2,None / Unsure,1638296229.0957496
40293454,Maca,0,None / Unsure,1638296229.0957496
40293454,Bright lights in morning / Dawn simulator,7,None / Unsure,1638296229.0957496
40293454,Probiotics,6,None / Unsure,1638296229.0957496
40293454,Choline,5,None / Unsure,1638296229.0957496
40293454,Alprazolam (Xanax),1,None / Unsure,1638296229.0957496
40293454,Phenibut,2,None / Unsure,1638296229.0957496
40293454,Uridine,3,None / Unsure,1638296229.0957496
40293454,Creatine,6,None / Unsure,1638296229.0957496
40293454,Nicotine,7,None / Unsure,1638296229.0957496
40293454,Theanine,4,None / Unsure,1638296229.0957496
40293454,Omega-3 Supplements,5,None / Unsure,1638296229.0957496
40323631,Theanine,2,None / Unsure,1638293210.9584289
40323631,Dextroamphetamine (Dexedrine),8,None / Unsure,1638293210.9584289
40323631,Kratom,5,None / Unsure,1638293210.9584289
40323631,Melatonin,1,None / Unsure,1638293210.9584289
40323631,Glycine,2,None / Unsure,1638293210.9584289
40323631,Noopept,2,None / Unsure,1638293210.9584289
40323631,Phenylpiracetam,2,None / Unsure,1638293210.9584289
40323631,CBD,8,None / Unsure,1638293210.9584289
40323631,Phenibut,9,None / Unsure,1638293210.9584289
40323631,Caffeine,6,None / Unsure,1638293210.9584289
40323631,Trying to get less sleep,4,None / Unsure,1638293210.9584289
40323631,LSD (microdose),10,None / Unsure,1638293210.9584289
40323631,Tianeptine,5,None / Unsure,1638293210.9584289
40323631,Creatine,3,None / Unsure,1638293210.9584289
40323631,"SSRIs (Prozac, Lexapro...)",1,None / Unsure,1638293210.9584289
40323631,Agmatine,2,None / Unsure,1638293210.9584289
40323631,Nicotine,5,None / Unsure,1638293210.9584289
40323631,Adderall,8,None / Unsure,1638293210.9584289
40323631,Trying to get more sleep,9,None / Unsure,1638293210.9584289
40323631,Alpha-GPC,2,None / Unsure,1638293210.9584289
40323631,Magnesium,3,None / Unsure,1638293210.9584289
40323631,Alprazolam (Xanax),9,None / Unsure,1638293210.9584289
40323631,Ashwagandha,2,None / Unsure,1638293210.9584289
40323631,N-acetyl Cysteine (NAC),3,None / Unsure,1638293210.9584289
40323631,Aniracetam,2,None / Unsure,1638293210.9584289
40323631,Omega-3 Supplements,3,None / Unsure,1638293210.9584289
40344275,Kava,4,[],1642303404.45784
40344275,Ginseng,3,[],1642303404.45784
40344275,Vegetarian diet,7,[],1642303404.45784
40344275,Kratom,4,[],1642303404.45784
40344275,"High intensity cardio (HIIT, soccer...)",10,[],1642303404.45784
40344275,Intermittent fasting,5,[],1642303404.45784
40344275,No Fap (or otherwise avoiding masturbation),5,[],1642303404.45784
40344275,Trying to get more sleep,10,[],1642303404.45784
40344275,CBD,0,[],1642303404.45784
40344275,Trying to get less sleep,3,[],1642303404.45784
40344275,LSD (microdose),10,[],1642303404.45784
40344275,Vegan diet,8,[],1642303404.45784
40344275,Psilocybin (microdose),10,[],1642303404.45784
40344275,Meditation,10,[],1642303404.45784
40344275,"Low intensity cardio (hiking, light jogging...)",0,[],1642303404.45784
40344275,Cold shower / Ice bath,1,[],1642303404.45784
40344275,Weightlifting,10,[],1642303404.45784
40344275,Creatine,1,[],1642303404.45784
40344275,Nicotine,1,['Developed addiction'],1642303404.45784
40344275,Adderall,7,['Other issues'],1642303404.45784
40344275,Lion's Mane,1,[],1642303404.45784
40344275,Caffeine,10,[],1642303404.45784
40365723,Tyrosine,7,None / Unsure,1638225142.207595
40365723,Ashwagandha,5,Had to stop because of side effects,1638225142.207595
40365723,St John's Wort,7,None / Unsure,1638225142.207595
40365723,Aniracetam,6,None / Unsure,1638225142.207595
40365723,Nicotine,7,None / Unsure,1638225142.207595
40365723,Probiotics,4,None / Unsure,1638225142.207595
40365723,Theanine,7,None / Unsure,1638225142.207595
40365723,CBD,3,None / Unsure,1638225142.207595
40365723,Creatine,7,None / Unsure,1638225142.207595
40365723,Phenibut,7,None / Unsure,1638225142.207595
40365723,Kava,6,None / Unsure,1638225142.207595
40365723,Caffeine,7,None / Unsure,1638225142.207595
40365723,Lion's Mane,4,None / Unsure,1638225142.207595
40365723,Bacopa,5,Had to stop because of side effects,1638225142.207595
40365723,Choline,6,Had to stop because of side effects,1638225142.207595
40365723,Omega-3 Supplements,6,None / Unsure,1638225142.207595
40365723,Carnitine / Acetyl-L-Carnitine (ALCAR),6,Had to stop because of side effects,1638225142.207595
40365723,Melatonin,6,None / Unsure,1638225142.207595
40365723,Tianeptine,6,None / Unsure,1638225142.207595
40365723,Phosphatidylserine,5,None / Unsure,1638225142.207595
40365723,Red reishi mushrooms,5,None / Unsure,1638225142.207595
40365723,N-acetyl Cysteine (NAC),6,None / Unsure,1638225142.207595
40365723,"7,8-dihydroxyflavone",4,None / Unsure,1638225142.207595
40365723,Rhodiola,6,None / Unsure,1638225142.207595
40365723,Black Seed Oil (Nigella sativa),6,None / Unsure,1638225142.207595
40365723,Pramiracetam,8,None / Unsure,1638225142.207595
40365723,Adrafinil,6,Had to stop because of side effects,1638225142.207595
40365723,Polygala tenuifolia,7,None / Unsure,1638225142.207595
40365723,Lemon balm,6,None / Unsure,1638225142.207595
40365723,Ginkgo Biloba,5,None / Unsure,1638225142.207595
40365723,Sarcosine,6,None / Unsure,1638225142.207595
40365723,Piracetam,7,None / Unsure,1638225142.207595
40365723,White jelly mushrooms,4,None / Unsure,1638225142.207595
40365723,Shilajit,5,None / Unsure,1638225142.207595
40365723,Nicotinamide mononucleotide,5,None / Unsure,1638225142.207595
40365723,Agmatine,6,None / Unsure,1638225142.207595
40365723,Magnesium,6,None / Unsure,1638225142.207595
40365723,Adderall,7,Had to stop because of side effects,1638225142.207595
40365723,Cordyceps,4,None / Unsure,1638225142.207595
40365723,Kanna (except Zembrin),7,None / Unsure,1638225142.207595
40365723,Phenylpiracetam,8,None / Unsure,1638225142.207595
40429,Vitamin D,4,[],1642302666.7197342
40429,Kava,8,[],1642302666.7197342
40429,Methylphenidate (Ritalin),7,[],1642302666.7197342
40429,Probiotics,5,[],1642302666.7197342
40429,Ginkgo Biloba,7,[],1642302666.7197342
40429,Psilocybin (microdose),7,[],1642302666.7197342
40429,Ketogenic diet,5,[],1642302666.7197342
40429,Carnivore diet,5,[],1642302666.7197342
40429,Trying to get more sleep,7,[],1642302666.7197342
40429,Valerian Root,9,[],1642302666.7197342
40429,Omega-3 Supplements,4,[],1642302666.7197342
40429,Bright lights in morning / Dawn simulator,5,['Other issues'],1642302666.7197342
40429,Nicotine,8,[],1642302666.7197342
40429,Melatonin,9,[],1642302666.7197342
40429,LSD (microdose),7,[],1642302666.7197342
40429,Taurine,3,[],1642302666.7197342
40429,"Fermented drinks (Kefir, Kombucha...)",7,[],1642302666.7197342
40429,Magnesium,6,[],1642302666.7197342
40429,Intermittent fasting,6,[],1642302666.7197342
40429,Weightlifting,5,[],1642302666.7197342
40429,Paleo diet,6,[],1642302666.7197342
40429,Niacin,5,[],1642302666.7197342
40429,Meditation,8,[],1642302666.7197342
40429,"High intensity cardio (HIIT, soccer...)",7,[],1642302666.7197342
40429,"Low intensity cardio (hiking, light jogging...)",8,[],1642302666.7197342
40429,Creatine,4,[],1642302666.7197342
40429,"SSRIs (Prozac, Lexapro...)",4,[],1642302666.7197342
40429,Dextroamphetamine (Dexedrine),4,[],1642302666.7197342
40429,Vegetarian diet,9,[],1642302666.7197342
40429,Ginseng,7,[],1642302666.7197342
40429,St John's Wort,5,[],1642302666.7197342
40429,Caffeine,6,[],1642302666.7197342
40429,Adderall,4,['Other issues'],1642302666.7197342
40545036,LSD (microdose),7,None / Unsure,1638253724.2939413
4058476,Melatonin,3,None / Unsure,1638228425.0195076
40585321,Probiotics,5,None / Unsure,1638261466.705576
40585321,CBD,0,Had to stop because of side effects,1638261466.705576
40585321,Ketogenic diet,5,None / Unsure,1638261466.705576
40585321,"Fermented drinks (Kefir, Kombucha...)",5,None / Unsure,1638261466.705576
40585321,Caffeine,6,None / Unsure,1638261466.705576
40585321,Noopept,0,None / Unsure,1638261466.705576
40585321,Tyrosine,6,None / Unsure,1638261466.705576
40585321,BPC-157,6,None / Unsure,1638261466.705576
40585321,Semax (or NA-Semax etc),7,None / Unsure,1638261466.705576
40585321,Lion's Mane,8,None / Unsure,1638261466.705576
40585321,Nicotine,5,None / Unsure,1638261466.705576
40585321,N-Acetyl-L-Tyrosine,8,None / Unsure,1638261466.705576
40585321,Curcumin,5,None / Unsure,1638261466.705576
40585321,Saffron,5,None / Unsure,1638261466.705576
40585321,Trying to get more sleep,7,None / Unsure,1638261466.705576
40585321,"SSRIs (Prozac, Lexapro...)",9,None / Unsure,1638261466.705576
40585321,Ashwagandha,4,None / Unsure,1638261466.705576
40585321,Coluracetam,7,None / Unsure,1638261466.705576
40585321,Theanine,5,None / Unsure,1638261466.705576
40585321,Creatine,6,None / Unsure,1638261466.705576
40585321,Carnitine / Acetyl-L-Carnitine (ALCAR),5,None / Unsure,1638261466.705576
40585321,Bright lights in morning / Dawn simulator,5,None / Unsure,1638261466.705576
40585321,Ginkgo Biloba,6,None / Unsure,1638261466.705576
40585321,Bacopa,8,None / Unsure,1638261466.705576
40585321,DMAE,0,None / Unsure,1638261466.705576
40585321,No Fap (or otherwise avoiding masturbation),5,None / Unsure,1638261466.705576
40585321,Magnesium,3,Had to stop because of side effects,1638261466.705576
40585321,Melatonin,8,None / Unsure,1638261466.705576
40585321,Phosphatidylserine,6,None / Unsure,1638261466.705576
40636421,Nicotinamide mononucleotide,0,None / Unsure,1638277382.4836233
40636421,Glycine,1,None / Unsure,1638277382.4836233
40636421,GABA,0,Persistent side effects,1638277382.4836233
40636421,Ashwagandha,0,Persistent side effects,1638277382.4836233
40636421,Melatonin,0,None / Unsure,1638277382.4836233
40636421,Valerian Root,0,None / Unsure,1638277382.4836233
40636421,Inositol,1,None / Unsure,1638277382.4836233
40636421,Probiotics,0,None / Unsure,1638277382.4836233
40636421,Piracetam,3,None / Unsure,1638277382.4836233
40636421,Ginseng,0,None / Unsure,1638277382.4836233
40636421,"Bupropion (Wellbutrin, Zyban...)",0,Persistent side effects,1638277382.4836233
40636421,N-acetyl Cysteine (NAC),0,Persistent side effects,1638277382.4836233
40636421,"Fermented drinks (Kefir, Kombucha...)",2,None / Unsure,1638277382.4836233
40636421,Theacrine (aka Teacrine),0,None / Unsure,1638277382.4836233
40636421,Rhodiola,0,None / Unsure,1638277382.4836233
40636421,Magnesium,1,None / Unsure,1638277382.4836233
40636421,Black Seed Oil (Nigella sativa),1,None / Unsure,1638277382.4836233
40636421,Modafinil,7,Developed tolerance,1638277382.4836233
40636421,Creatine,2,None / Unsure,1638277382.4836233
40636421,Uridine,0,None / Unsure,1638277382.4836233
40636421,Carnivore diet,2,None / Unsure,1638277382.4836233
40636421,Nicotinamide riboside,9,None / Unsure,1638277382.4836233
40636421,No Fap (or otherwise avoiding masturbation),0,None / Unsure,1638277382.4836233
40636421,Trying to get less sleep,0,None / Unsure,1638277382.4836233
40636421,Carnitine / Acetyl-L-Carnitine (ALCAR),1,None / Unsure,1638277382.4836233
40636421,5-HTP,1,Had to stop because of side effects,1638277382.4836233
40636421,Carnitine / Acetyl-L-Carnitine (ALCAR),0,None / Unsure,1638277382.4836233
40636421,SAM-e,0,Other issues,1638277382.4836233
40636421,Niacin,1,None / Unsure,1638277382.4836233
40636421,St John's Wort,0,None / Unsure,1638277382.4836233
40636421,Caffeine,6,Developed tolerance,1638277382.4836233
40636421,Armodafinil,5,Developed tolerance,1638277382.4836233
40636421,Omega-3 Supplements,0,None / Unsure,1638277382.4836233
40636421,"SNRIs (Cymbalta, Effexor...)",3,Developed tolerance,1638277382.4836233
40636421,Ketogenic diet,0,None / Unsure,1638277382.4836233
40636421,"SSRIs (Prozac, Lexapro...)",1,Developed tolerance,1638277382.4836233
40636421,Donepezil,0,None / Unsure,1638277382.4836233
40636421,Ginkgo Biloba,9,Persistent side effects,1638277382.4836233
40636421,Maca,2,None / Unsure,1638277382.4836233
40636421,Tyrosine,2,None / Unsure,1638277382.4836233
40636421,Curcumin,1,None / Unsure,1638277382.4836233
40636421,DMAE,0,None / Unsure,1638277382.4836233
40636421,Nicotine,4,Developed addiction,1638277382.4836233
40636421,Lemon balm,2,None / Unsure,1638277382.4836233
40636421,Trying to get more sleep,0,None / Unsure,1638277382.4836233
40636421,Tryptophan,0,None / Unsure,1638277382.4836233
40636421,Choline,0,Persistent side effects,1638277382.4836233
4063691,Ginkgo Biloba,5,None / Unsure,1638787763.0578272
4063691,Ketogenic diet,10,None / Unsure,1638787763.0578272
4063691,Selegiline (L-deprenyl),10,None / Unsure,1638787763.0578272
4063691,"Low intensity cardio (hiking, light jogging...)",8,None / Unsure,1638787763.0578272
4063691,Agmatine,8,None / Unsure,1638787763.0578272
4063691,No Fap (or otherwise avoiding masturbation),10,None / Unsure,1638787763.0578272
4063691,Magnesium,10,None / Unsure,1638787763.0578272
4063691,Phenibut,10,Developed tolerance,1638787763.0578272
4063691,5-HTP,6,None / Unsure,1638787763.0578272
40767408,CBD,4,[],1642302175.3816695
40767408,Adderall,8,[],1642302175.3816695
40767408,Zembrin,3,[],1642302175.3816695
40767408,Weightlifting,6,[],1642302175.3816695
40767408,Kava,5,[],1642302175.3816695
40767408,Caffeine,6,[],1642302175.3816695
40767408,Trying to get more sleep,9,[],1642302175.3816695
40767408,Theanine,6,[],1642302175.3816695
40767408,"Low intensity cardio (hiking, light jogging...)",5,[],1642302175.3816695
40767408,Creatine,3,[],1642302175.3816695
40767408,LSD (microdose),7,[],1642302175.3816695
40879001,Trying to get more sleep,4,Other issues,1638269034.24434
40879001,Methylphenidate (Ritalin),7,Developed tolerance,1638269034.24434
40879001,Magnesium,7,None / Unsure,1638269034.24434
40879001,Theanine,8,Other issues,1638269034.24434
40879001,No Fap (or otherwise avoiding masturbation),5,None / Unsure,1638269034.24434
40879001,Caffeine,5,None / Unsure,1638269034.24434
40888425,Ginseng,7,None / Unsure,1638245250.2462313
40888425,Vegetarian diet,9,None / Unsure,1638245250.2462313
40888425,Rhodiola,3,None / Unsure,1638245250.2462313
40888425,St John's Wort,7,None / Unsure,1638245250.2462313
40888425,Ashwagandha,1,Had to stop because of side effects,1638245250.2462313
40888425,Maca,6,None / Unsure,1638245250.2462313
40888425,Saffron,1,None / Unsure,1638245250.2462313
40888425,Probiotics,4,None / Unsure,1638245250.2462313
40888425,No Fap (or otherwise avoiding masturbation),0,None / Unsure,1638245250.2462313
40888425,Curcumin,3,None / Unsure,1638245250.2462313
40888425,Caffeine,5,None / Unsure,1638245250.2462313
40888425,Theanine,5,None / Unsure,1638245250.2462313
40888425,5-HTP,1,None / Unsure,1638245250.2462313
40888425,Trying to get more sleep,7,None / Unsure,1638245250.2462313
40888425,Melatonin,3,None / Unsure,1638245250.2462313
40888425,Ginkgo Biloba,7,None / Unsure,1638245250.2462313
40888425,"SSRIs (Prozac, Lexapro...)",8,None / Unsure,1638245250.2462313
41009098,Creatine,8,None / Unsure,1638302213.2273378
41009098,Alprazolam (Xanax),6,Developed addiction,1638302213.2273378
41009098,Caffeine,7,Developed tolerance,1638302213.2273378
